 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 1 2 0
 3 4 1 4 0
 4 4 1 5 0
 5 5 1 5 0
 6 5 1 7 0
 7 5 1 8 0
 8 5 1 8 0
 9 5 1 8 0
 10 5 1 8 0
 11 5 1 8 0
 12 5 1 8 0
 13 5 1 9 0
 14 5 1 9 0
 15 5 1 9 0
 16 5 1 9 0
 17 5 1 9 0
 18 5 1 9 0
 19 5 1 9 0
 20 5 1 9 0
 21 5 1 9 0
 22 5 1 9 0
 23 5 1 10 0
 24 5 1 10 0
 25 5 1 10 0
 26 5 1 10 0
 27 5 1 10 0
 28 5 1 10 0
 29 5 1 10 0
 30 5 1 10 0
 31 5 1 10 0
 32 5 1 10 0
 33 5 1 10 0
 34 5 1 10 0
 35 5 1 10 0
 36 5 1 10 0
 37 5 1 10 0
 38 5 1 10 0
 39 5 1 10 0
 40 5 1 10 0
 41 5 1 10 0
 42 5 1 10 0
 43 5 1 10 0
 44 5 1 10 0
 45 5 1 10 0
 46 5 1 10 0
 47 5 1 10 0
 48 5 1 10 0
 49 5 1 10 0
 50 5 1 10 0
 51 5 1 10 0
 52 5 1 10 0
 53 5 1 10 0
 54 5 1 10 0
 55 5 1 10 0
 56 5 1 10 0
 57 5 1 10 0
 58 5 1 11 0
 59 5 1 11 0
 60 6 1 11 0
 61 6 1 11 0
 62 6 1 11 0
 63 6 1 11 0
 64 6 1 11 0
 65 6 1 11 0
 66 6 1 11 0
 67 6 1 11 0
 68 6 1 12 0
 69 6 1 12 0
 70 6 1 12 0
 71 6 1 12 0
 72 6 1 12 0
 73 6 1 12 0
 74 6 1 12 0
 75 6 1 12 0
 76 6 1 12 0
 77 6 1 12 0
 78 6 1 12 0
 79 6 1 12 0
 80 6 1 12 0
 81 6 1 12 0
 82 6 1 12 0
 83 6 1 12 0
 84 6 1 12 0
 85 6 1 12 0
 86 6 1 12 0
 87 6 1 12 0
 88 6 1 12 0
 89 6 1 12 0
 90 6 1 12 0
 91 6 1 12 0
 92 6 1 12 0
 93 6 1 12 0
 94 6 1 12 0
 95 6 1 12 0
 96 6 1 12 0
 97 6 1 12 0
 98 6 1 12 0
 99 6 1 12 0
 100 6 1 12 0
