 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 0 0 1 0
 3 0 0 2 0
 4 0 0 2 0
 5 0 0 2 0
 6 0 0 2 1
 7 0 0 3 1
 8 0 0 6 1
 9 0 0 6 1
 10 0 0 6 1
 11 0 0 6 1
 12 0 0 6 1
 13 0 0 6 1
 14 0 0 7 1
 15 1 0 8 1
 16 2 0 8 1
 17 2 0 8 1
 18 2 0 8 1
 19 2 0 9 1
 20 2 0 9 1
 21 2 0 9 1
 22 2 0 9 1
 23 3 0 9 1
 24 3 0 9 2
 25 3 0 9 2
 26 3 0 9 2
 27 3 0 9 2
 28 3 0 9 2
 29 3 0 9 2
 30 3 0 9 2
 31 3 0 9 2
 32 3 0 9 2
 33 3 0 9 2
 34 3 0 9 2
 35 3 0 9 2
 36 3 0 9 2
 37 4 0 9 2
 38 5 0 9 2
 39 5 0 9 2
 40 5 0 9 2
 41 5 0 9 2
 42 5 0 9 2
 43 5 0 9 2
 44 5 0 9 2
 45 5 0 9 2
 46 5 0 9 2
 47 6 0 9 2
 48 6 0 9 2
 49 6 0 9 2
 50 6 0 9 2
 51 6 0 9 2
 52 6 0 9 2
 53 6 0 9 2
 54 6 0 9 2
 55 6 0 9 2
 56 6 0 9 2
 57 6 0 9 2
 58 6 0 9 2
 59 5 0 9 2
 60 5 0 9 2
 61 5 0 9 2
 62 5 0 9 2
 63 5 0 9 2
 64 5 0 9 2
 65 5 0 9 2
 66 5 0 9 2
 67 5 0 9 2
 68 5 0 9 2
 69 5 0 9 2
 70 5 0 9 2
 71 5 0 9 2
 72 5 0 9 2
 73 5 0 9 2
 74 5 0 9 2
 75 5 0 9 2
 76 5 0 9 2
 77 5 0 9 2
 78 5 0 9 2
 79 5 0 9 2
 80 5 0 9 2
 81 5 0 9 2
 82 5 0 9 2
 83 5 0 9 2
 84 5 0 9 2
 85 6 0 9 2
 86 6 0 9 2
 87 6 0 9 2
 88 6 0 9 2
 89 6 0 9 2
 90 6 0 9 2
 91 6 0 9 2
 92 6 0 9 2
 93 6 0 9 2
 94 6 0 9 2
 95 6 0 9 2
 96 6 0 9 2
 97 6 0 9 2
 98 6 0 9 2
 99 6 0 9 2
 100 6 0 9 2
