 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 1 0
 3 1 0 1 0
 4 1 0 1 0
 5 1 0 2 0
 6 2 0 3 0
 7 2 0 5 0
 8 2 0 5 0
 9 2 0 5 0
 10 2 0 5 0
 11 2 0 5 0
 12 4 0 5 0
 13 4 0 5 0
 14 4 0 5 0
 15 4 0 5 0
 16 4 0 5 0
 17 4 0 5 0
 18 4 0 5 0
 19 4 0 5 0
 20 4 0 5 0
 21 4 0 5 0
 22 4 0 5 0
 23 4 0 5 0
 24 4 0 5 0
 25 4 0 5 0
 26 4 0 5 0
 27 4 0 5 0
 28 4 0 5 0
 29 4 0 5 0
 30 4 0 5 0
 31 4 0 5 0
 32 4 0 5 0
 33 4 0 5 0
 34 4 0 5 0
 35 4 0 5 0
 36 4 0 5 0
 37 4 0 5 0
 38 4 0 5 0
 39 4 0 5 0
 40 4 0 5 0
 41 4 0 5 0
 42 4 0 5 0
 43 4 0 5 0
 44 5 0 5 0
 45 5 0 5 0
 46 5 0 5 0
 47 5 0 5 0
 48 5 0 5 0
 49 5 0 5 0
 50 5 0 5 0
 51 5 0 5 0
 52 5 0 5 0
 53 5 0 5 0
 54 5 0 5 0
 55 5 0 5 0
 56 5 0 5 0
 57 5 0 5 0
 58 5 0 5 0
 59 5 0 5 0
 60 5 0 5 0
 61 5 0 5 0
 62 6 0 5 0
 63 6 0 5 0
 64 6 0 5 0
 65 6 0 5 0
 66 6 0 5 0
 67 6 0 5 0
 68 6 1 5 0
 69 6 1 5 0
 70 6 1 5 0
 71 6 1 5 0
 72 6 1 5 0
 73 6 1 5 0
 74 6 1 5 0
 75 6 1 5 0
 76 6 1 5 0
 77 6 1 5 0
 78 6 1 5 0
 79 7 1 5 0
 80 7 1 5 0
 81 7 1 5 0
 82 7 1 5 0
 83 7 1 5 0
 84 7 1 5 0
 85 7 1 5 0
 86 7 1 5 0
 87 7 1 5 0
 88 7 1 5 0
 89 7 1 5 0
 90 7 1 5 0
 91 7 1 5 0
 92 7 1 5 0
 93 7 1 5 0
 94 7 1 5 0
 95 7 1 5 0
 96 8 1 5 0
 97 8 1 5 0
 98 8 1 5 0
 99 8 1 5 0
 100 9 1 5 0
