 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 0 0 0
 3 4 0 1 0
 4 4 0 3 0
 5 4 0 3 0
 6 4 0 3 0
 7 4 0 4 0
 8 4 0 4 0
 9 4 0 4 0
 10 4 0 4 0
 11 5 0 4 0
 12 5 0 4 0
 13 5 0 4 0
 14 5 0 4 0
 15 5 0 4 0
 16 5 0 4 0
 17 5 0 4 0
 18 5 0 4 0
 19 5 0 4 0
 20 5 0 4 0
 21 5 0 4 0
 22 5 0 4 0
 23 5 0 4 0
 24 5 0 4 0
 25 5 0 4 0
 26 6 0 4 0
 27 6 0 4 0
 28 6 0 4 0
 29 6 0 4 0
 30 6 0 4 0
 31 6 0 4 0
 32 6 0 4 0
 33 6 0 4 0
 34 6 0 4 0
 35 6 0 4 0
 36 6 0 4 0
 37 6 0 4 0
 38 6 0 4 0
 39 6 0 4 0
 40 6 0 4 0
 41 6 0 4 0
 42 6 0 4 0
 43 7 0 4 0
 44 7 0 4 0
 45 7 0 4 0
 46 7 0 4 0
 47 7 0 4 0
 48 7 0 4 0
 49 7 0 4 0
 50 7 0 4 0
 51 7 0 4 0
 52 7 0 4 0
 53 7 0 4 0
 54 8 0 4 0
 55 8 0 4 0
 56 8 0 4 0
 57 8 0 4 0
 58 8 0 5 0
 59 8 0 5 0
 60 8 0 5 0
 61 8 0 5 0
 62 8 0 5 0
 63 8 0 5 0
 64 8 0 5 0
 65 8 0 5 0
 66 8 0 5 0
 67 8 0 5 0
 68 9 0 5 0
 69 9 0 5 0
 70 11 0 5 0
 71 11 0 5 0
 72 11 0 5 0
 73 11 0 5 0
 74 12 0 5 0
 75 12 0 5 0
 76 12 0 5 0
 77 12 0 5 0
 78 12 0 5 0
 79 12 0 5 0
 80 12 0 5 0
 81 12 0 5 0
 82 12 0 5 0
 83 12 0 5 0
 84 12 0 5 0
 85 12 0 5 0
 86 12 0 5 0
 87 12 0 5 0
 88 12 0 5 0
 89 12 0 5 0
 90 13 0 5 0
 91 13 0 5 0
 92 13 0 5 0
 93 13 0 5 0
 94 13 0 5 0
 95 13 0 5 0
 96 13 0 5 0
 97 13 0 5 0
 98 13 0 5 0
 99 13 0 5 0
 100 13 0 5 0
