 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 1
 3 1 0 3 1
 4 1 0 4 1
 5 1 1 6 1
 6 1 1 6 1
 7 1 1 6 1
 8 1 1 6 1
 9 1 1 6 2
 10 1 1 6 2
 11 1 1 6 2
 12 1 1 6 2
 13 2 1 6 2
 14 2 1 6 2
 15 2 1 6 2
 16 2 1 8 2
 17 3 1 8 2
 18 3 1 8 2
 19 3 1 8 2
 20 3 1 8 2
 21 3 1 8 2
 22 3 1 8 2
 23 3 1 8 2
 24 3 1 8 2
 25 3 1 8 2
 26 3 1 8 2
 27 3 1 8 2
 28 3 1 8 2
 29 3 1 8 2
 30 3 1 8 2
 31 3 1 8 2
 32 3 1 8 2
 33 3 1 8 2
 34 3 1 8 2
 35 3 1 8 2
 36 3 1 8 2
 37 3 1 8 2
 38 3 1 8 2
 39 3 1 8 2
 40 3 1 8 2
 41 3 1 8 2
 42 3 1 8 2
 43 3 1 8 2
 44 3 1 8 2
 45 3 1 8 2
 46 3 1 8 2
 47 3 1 8 2
 48 5 1 8 2
 49 5 1 8 2
 50 5 1 8 2
 51 5 1 8 2
 52 5 1 8 2
 53 5 1 8 2
 54 5 1 8 2
 55 5 1 8 2
 56 5 1 8 2
 57 6 1 8 2
 58 6 1 8 2
 59 6 1 8 2
 60 6 1 8 2
 61 6 1 8 2
 62 6 1 8 2
 63 6 1 8 2
 64 6 1 8 2
 65 6 1 8 2
 66 6 1 8 2
 67 6 1 8 2
 68 6 1 8 2
 69 6 1 8 2
 70 6 1 8 2
 71 6 1 8 2
 72 6 1 8 2
 73 6 1 8 2
 74 6 1 8 2
 75 6 1 8 2
 76 6 1 8 2
 77 6 1 8 2
 78 6 1 8 2
 79 6 1 8 2
 80 6 1 8 2
 81 6 1 8 2
 82 7 1 8 2
 83 7 1 8 2
 84 7 1 8 2
 85 7 2 8 2
 86 7 2 8 2
 87 7 2 8 2
 88 7 2 8 2
 89 7 2 8 2
 90 7 2 8 2
 91 7 2 8 2
 92 7 2 8 2
 93 7 2 8 2
 94 7 2 8 2
 95 7 2 8 2
 96 7 2 8 2
 97 7 2 8 2
 98 7 2 8 2
 99 7 2 8 2
 100 7 2 8 2
