 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 1 0
 3 3 0 1 0
 4 5 0 2 0
 5 5 0 2 0
 6 5 0 3 0
 7 5 0 3 0
 8 5 0 3 0
 9 5 0 3 0
 10 5 0 3 0
 11 5 0 4 0
 12 5 0 4 0
 13 6 0 4 0
 14 6 0 4 0
 15 6 0 4 0
 16 6 0 4 0
 17 6 0 4 0
 18 6 0 4 0
 19 6 0 4 0
 20 6 0 5 0
 21 6 0 7 0
 22 6 0 7 0
 23 6 0 7 0
 24 6 0 7 0
 25 6 0 7 0
 26 6 0 7 0
 27 6 0 7 0
 28 6 0 7 0
 29 6 0 7 0
 30 6 0 7 0
 31 6 0 7 0
 32 7 0 7 0
 33 7 0 7 0
 34 7 0 7 0
 35 7 0 7 0
 36 7 0 7 0
 37 7 0 7 0
 38 7 0 7 0
 39 7 0 7 0
 40 7 0 7 0
 41 7 0 7 0
 42 7 0 7 0
 43 7 0 7 0
 44 7 0 7 0
 45 7 0 7 0
 46 7 0 7 0
 47 7 0 7 0
 48 7 0 7 0
 49 7 0 7 0
 50 7 0 7 0
 51 7 0 7 0
 52 7 0 7 0
 53 7 0 7 0
 54 7 0 7 0
 55 7 0 7 0
 56 7 0 7 0
 57 7 0 7 0
 58 7 0 7 0
 59 7 0 7 0
 60 7 0 7 0
 61 7 0 7 0
 62 7 0 7 0
 63 7 0 7 0
 64 7 0 7 0
 65 7 0 7 0
 66 7 0 7 0
 67 7 0 7 0
 68 7 0 7 0
 69 7 0 7 0
 70 7 0 7 0
 71 7 0 7 0
 72 7 0 7 0
 73 7 0 7 0
 74 7 0 7 0
 75 7 0 7 0
 76 7 0 7 0
 77 7 0 7 0
 78 7 0 7 0
 79 7 0 7 0
 80 7 0 7 0
 81 7 0 7 0
 82 7 0 7 0
 83 7 0 7 0
 84 7 0 7 0
 85 7 0 7 0
 86 7 0 7 0
 87 7 0 7 0
 88 7 0 7 0
 89 7 0 7 0
 90 7 0 7 0
 91 7 0 7 0
 92 8 0 7 0
 93 8 0 7 0
 94 8 0 7 0
 95 8 0 7 0
 96 8 0 7 0
 97 8 0 7 0
 98 8 0 7 0
 99 8 0 7 0
 100 8 0 7 0
