 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 0 0
 3 3 0 0 0
 4 3 0 1 1
 5 3 0 1 1
 6 3 0 1 1
 7 3 0 1 1
 8 4 0 1 1
 9 4 0 1 1
 10 4 0 1 1
 11 4 0 1 1
 12 4 0 1 1
 13 4 0 1 1
 14 4 0 1 1
 15 4 0 1 1
 16 4 0 1 1
 17 4 0 1 1
 18 4 0 1 1
 19 4 0 2 1
 20 4 0 2 1
 21 4 0 2 1
 22 4 0 2 1
 23 4 0 2 1
 24 4 0 2 1
 25 4 0 2 1
 26 4 0 2 1
 27 4 0 2 1
 28 4 0 2 1
 29 4 0 2 1
 30 4 0 2 1
 31 4 0 2 1
 32 4 0 2 1
 33 4 0 2 1
 34 4 0 2 1
 35 4 0 2 1
 36 5 0 2 1
 37 5 0 2 1
 38 5 0 2 1
 39 5 0 2 1
 40 5 0 2 1
 41 5 0 2 1
 42 5 0 2 1
 43 5 0 2 1
 44 5 0 2 1
 45 5 0 2 1
 46 5 0 2 1
 47 5 0 2 1
 48 5 0 2 1
 49 5 0 2 1
 50 5 0 2 1
 51 5 0 2 1
 52 5 0 2 1
 53 5 0 2 1
 54 5 0 2 1
 55 5 0 2 1
 56 5 0 2 1
 57 5 0 2 1
 58 5 0 2 1
 59 5 0 2 1
 60 5 0 2 1
 61 5 0 2 1
 62 5 0 2 1
 63 5 0 2 1
 64 5 0 2 1
 65 5 0 2 1
 66 5 0 2 1
 67 5 0 2 1
 68 5 0 2 1
 69 5 0 2 1
 70 5 0 2 1
 71 5 0 2 1
 72 5 0 2 1
 73 5 0 2 1
 74 6 0 2 1
 75 6 0 2 1
 76 6 0 2 1
 77 6 0 2 1
 78 6 0 2 1
 79 7 0 2 1
 80 7 0 2 1
 81 7 0 2 1
 82 7 0 2 1
 83 7 0 2 1
 84 7 0 2 1
 85 7 0 2 1
 86 7 0 2 1
 87 7 0 2 1
 88 7 0 2 1
 89 7 0 2 1
 90 7 0 2 1
 91 7 0 2 1
 92 7 0 2 1
 93 7 0 2 1
 94 7 0 2 1
 95 7 0 2 1
 96 7 0 2 1
 97 7 0 2 1
 98 7 0 2 1
 99 7 0 2 1
 100 7 0 2 1
