 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 0 0 0 0
 3 0 0 0 0
 4 0 0 0 0
 5 0 0 0 0
 6 0 0 2 0
 7 0 0 4 0
 8 0 0 4 0
 9 0 0 5 0
 10 0 0 5 0
 11 0 0 5 0
 12 0 0 5 0
 13 0 0 6 0
 14 0 0 6 0
 15 0 0 6 0
 16 0 0 6 0
 17 0 0 6 0
 18 0 0 6 0
 19 0 0 6 0
 20 0 0 6 0
 21 0 0 6 0
 22 0 0 6 0
 23 0 0 6 0
 24 0 0 6 0
 25 0 0 6 0
 26 0 0 6 0
 27 0 0 6 0
 28 0 0 6 0
 29 0 0 6 0
 30 0 0 6 0
 31 0 0 6 0
 32 0 0 6 0
 33 0 0 6 0
 34 0 0 6 0
 35 1 0 6 0
 36 1 0 6 0
 37 2 0 6 0
 38 2 0 6 0
 39 2 0 6 0
 40 2 0 6 0
 41 2 0 6 0
 42 2 0 6 0
 43 2 0 6 0
 44 2 0 6 0
 45 2 0 6 0
 46 2 0 6 0
 47 2 0 6 0
 48 2 0 6 0
 49 2 0 6 0
 50 2 0 6 0
 51 2 0 6 0
 52 2 0 6 0
 53 3 0 6 0
 54 3 0 6 0
 55 3 0 6 0
 56 3 0 6 0
 57 3 0 6 0
 58 3 0 6 0
 59 3 0 6 0
 60 3 0 6 0
 61 3 0 6 0
 62 3 0 6 0
 63 3 0 6 0
 64 3 0 6 0
 65 3 0 6 0
 66 3 0 6 0
 67 3 0 6 0
 68 3 0 6 0
 69 3 0 6 0
 70 3 0 6 0
 71 3 0 6 0
 72 3 0 6 0
 73 3 0 6 0
 74 3 0 6 0
 75 3 0 6 0
 76 3 0 6 0
 77 3 0 6 0
 78 3 0 6 0
 79 3 0 6 0
 80 3 0 6 0
 81 3 0 6 0
 82 3 0 6 0
 83 3 0 6 0
 84 3 0 6 0
 85 3 0 6 0
 86 3 0 6 0
 87 3 0 6 0
 88 3 0 6 0
 89 3 0 6 0
 90 3 0 6 0
 91 4 0 6 0
 92 4 0 6 0
 93 4 0 6 0
 94 4 0 6 0
 95 4 0 6 0
 96 4 0 6 0
 97 4 0 6 0
 98 4 0 6 0
 99 4 0 6 0
 100 4 0 6 0
