 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 1 0 0 1
 4 1 0 1 1
 5 1 0 2 1
 6 1 0 4 1
 7 1 0 4 1
 8 1 0 4 1
 9 1 0 4 1
 10 1 0 4 1
 11 1 0 4 1
 12 1 0 4 1
 13 1 0 4 1
 14 1 0 4 1
 15 1 0 4 1
 16 1 0 4 1
 17 1 0 4 1
 18 1 0 4 1
 19 1 0 4 1
 20 1 0 4 1
 21 1 0 4 1
 22 1 0 4 1
 23 1 0 4 1
 24 1 0 4 1
 25 1 0 4 1
 26 1 0 4 1
 27 2 0 4 1
 28 2 0 4 1
 29 2 0 4 1
 30 2 0 4 1
 31 2 0 4 1
 32 2 0 5 1
 33 2 0 5 1
 34 2 0 5 1
 35 2 0 5 1
 36 2 0 5 1
 37 2 0 5 1
 38 2 0 5 1
 39 2 0 5 1
 40 2 0 5 1
 41 2 0 5 1
 42 2 0 5 1
 43 2 0 5 1
 44 2 0 5 1
 45 2 0 5 1
 46 2 0 5 1
 47 2 0 5 1
 48 2 0 5 1
 49 2 0 5 1
 50 2 0 5 1
 51 2 0 5 1
 52 2 0 5 1
 53 2 0 5 1
 54 2 0 5 1
 55 2 0 5 1
 56 2 0 5 1
 57 2 0 5 1
 58 2 0 5 1
 59 3 0 5 1
 60 3 0 5 1
 61 3 0 5 1
 62 3 0 5 1
 63 3 0 5 1
 64 3 0 5 1
 65 3 0 5 1
 66 3 0 5 1
 67 4 0 5 1
 68 4 0 5 1
 69 4 0 5 1
 70 4 0 5 1
 71 4 0 5 1
 72 4 0 5 1
 73 4 0 5 1
 74 4 0 5 1
 75 4 0 5 1
 76 4 0 5 1
 77 4 0 5 1
 78 4 0 5 1
 79 4 0 5 1
 80 4 0 5 1
 81 4 0 5 1
 82 4 0 5 1
 83 4 0 5 1
 84 4 0 5 1
 85 4 0 5 1
 86 4 0 5 1
 87 4 0 5 1
 88 4 0 5 1
 89 4 0 5 1
 90 4 0 5 1
 91 4 0 5 1
 92 4 0 5 1
 93 4 0 5 1
 94 4 0 5 1
 95 4 0 5 1
 96 4 0 5 1
 97 4 0 5 1
 98 4 0 5 1
 99 4 0 5 1
 100 4 0 5 1
