 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 0 0
 3 2 0 0 0
 4 2 0 0 0
 5 2 0 0 0
 6 2 0 0 1
 7 2 0 0 1
 8 2 0 0 1
 9 2 0 0 1
 10 2 0 2 1
 11 2 0 2 1
 12 2 0 2 1
 13 2 0 2 1
 14 2 0 2 1
 15 2 0 2 1
 16 2 0 2 1
 17 2 0 2 1
 18 2 0 2 1
 19 2 0 2 1
 20 2 0 2 1
 21 2 0 2 1
 22 2 0 2 1
 23 2 0 2 1
 24 2 0 2 1
 25 2 0 2 1
 26 2 0 2 1
 27 2 0 2 1
 28 2 0 2 1
 29 2 0 2 1
 30 2 0 2 1
 31 2 0 2 1
 32 2 0 2 1
 33 2 0 2 2
 34 2 0 2 2
 35 2 0 2 2
 36 2 0 2 2
 37 2 0 2 2
 38 2 0 2 2
 39 2 0 2 2
 40 2 0 2 2
 41 2 0 2 2
 42 2 0 2 2
 43 2 0 2 2
 44 2 0 2 2
 45 2 0 2 2
 46 2 0 2 2
 47 2 0 2 2
 48 2 0 2 2
 49 2 0 2 2
 50 2 0 2 2
 51 3 0 2 2
 52 3 0 2 2
 53 3 0 2 2
 54 3 0 2 2
 55 3 0 2 2
 56 3 0 2 2
 57 3 0 2 2
 58 3 0 2 2
 59 3 0 2 2
 60 3 0 2 2
 61 3 0 2 2
 62 3 0 2 2
 63 3 0 2 2
 64 3 0 2 2
 65 3 0 2 2
 66 3 0 2 2
 67 3 0 2 2
 68 3 0 2 2
 69 3 0 2 2
 70 3 0 2 2
 71 3 0 2 2
 72 3 0 2 2
 73 3 0 2 2
 74 3 0 2 2
 75 3 0 2 2
 76 3 0 2 2
 77 3 0 2 2
 78 3 0 2 2
 79 3 0 2 2
 80 3 0 2 2
 81 3 0 2 2
 82 3 0 2 2
 83 3 0 2 2
 84 3 0 2 2
 85 4 0 2 2
 86 4 0 2 2
 87 4 0 2 2
 88 4 0 2 2
 89 4 0 2 2
 90 4 0 2 2
 91 4 0 2 2
 92 4 0 2 2
 93 4 0 2 2
 94 4 0 2 2
 95 5 0 2 2
 96 5 0 2 2
 97 5 0 2 2
 98 5 0 2 2
 99 5 0 2 2
 100 5 0 2 2
