 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 0 0
 3 2 0 0 0
 4 2 0 0 0
 5 2 0 1 0
 6 2 0 2 0
 7 2 0 2 0
 8 2 0 2 0
 9 2 0 2 0
 10 2 0 2 0
 11 2 0 2 0
 12 2 0 3 0
 13 2 0 3 0
 14 2 0 3 0
 15 2 0 3 0
 16 2 0 3 0
 17 2 0 3 0
 18 2 0 3 0
 19 2 0 3 0
 20 2 0 3 0
 21 2 0 3 0
 22 2 0 3 0
 23 2 0 3 0
 24 2 0 3 0
 25 2 0 3 0
 26 2 0 3 0
 27 2 0 3 0
 28 2 0 3 0
 29 2 0 3 0
 30 2 0 3 0
 31 2 0 3 0
 32 2 0 3 0
 33 2 0 3 0
 34 2 0 3 0
 35 2 0 3 0
 36 2 0 3 0
 37 2 0 3 0
 38 2 0 3 0
 39 2 0 3 0
 40 2 0 3 0
 41 2 0 3 0
 42 2 0 3 0
 43 2 0 3 0
 44 2 0 3 0
 45 2 0 3 0
 46 2 0 3 0
 47 2 0 3 0
 48 2 0 3 0
 49 2 0 3 0
 50 2 0 3 0
 51 2 0 3 0
 52 2 0 3 0
 53 2 0 3 0
 54 2 0 3 0
 55 2 0 3 0
 56 2 0 3 0
 57 2 0 3 0
 58 2 0 3 0
 59 2 0 3 0
 60 2 0 3 0
 61 2 0 3 0
 62 2 0 3 0
 63 2 0 3 0
 64 2 0 3 0
 65 2 0 3 0
 66 2 0 3 0
 67 2 0 4 0
 68 2 0 4 0
 69 2 0 4 0
 70 2 0 4 0
 71 2 0 4 0
 72 2 0 4 0
 73 2 0 4 0
 74 2 0 4 0
 75 2 0 4 0
 76 2 0 4 0
 77 2 0 4 0
 78 2 0 4 0
 79 2 0 4 0
 80 2 0 4 0
 81 2 0 4 0
 82 2 0 4 0
 83 2 0 4 0
 84 3 0 4 0
 85 3 0 4 0
 86 3 0 4 0
 87 4 0 4 0
 88 4 0 4 0
 89 4 0 4 0
 90 4 0 4 0
 91 4 0 4 0
 92 4 0 4 0
 93 4 0 4 0
 94 4 0 4 0
 95 4 0 4 0
 96 4 0 4 0
 97 4 0 4 0
 98 4 0 4 0
 99 4 0 4 0
 100 4 0 4 0
