 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 0 0 0 0
 3 0 0 0 0
 4 0 0 0 0
 5 0 0 1 0
 6 0 0 2 0
 7 0 0 2 0
 8 0 0 2 0
 9 0 0 2 0
 10 0 0 2 0
 11 1 0 2 0
 12 1 0 2 0
 13 1 0 2 0
 14 1 0 2 0
 15 1 0 2 0
 16 1 0 2 0
 17 1 0 2 0
 18 1 0 2 0
 19 1 0 2 0
 20 1 0 2 0
 21 1 0 2 0
 22 1 0 2 0
 23 1 0 2 0
 24 1 0 2 0
 25 1 0 2 0
 26 1 0 2 0
 27 1 0 2 0
 28 1 0 2 0
 29 2 0 2 0
 30 2 0 2 0
 31 2 0 2 0
 32 2 0 2 0
 33 2 0 2 0
 34 2 0 2 0
 35 2 0 2 0
 36 2 0 2 0
 37 2 0 2 0
 38 2 0 2 0
 39 2 0 2 0
 40 2 0 2 0
 41 2 1 2 0
 42 2 1 2 0
 43 2 2 2 0
 44 2 2 2 0
 45 2 2 2 0
 46 2 2 2 0
 47 2 2 2 0
 48 2 2 2 0
 49 2 2 2 0
 50 2 2 2 0
 51 2 3 2 0
 52 2 3 2 0
 53 2 3 2 0
 54 3 3 2 0
 55 3 3 2 0
 56 3 3 2 0
 57 3 3 2 0
 58 3 3 2 0
 59 3 3 2 0
 60 3 3 2 0
 61 3 3 2 0
 62 3 3 2 0
 63 3 3 2 0
 64 3 3 2 0
 65 3 3 2 0
 66 3 3 2 0
 67 3 3 2 0
 68 3 3 2 0
 69 3 3 2 0
 70 3 3 2 0
 71 3 3 2 0
 72 3 3 2 0
 73 3 3 2 0
 74 3 3 2 0
 75 3 3 2 0
 76 3 3 2 0
 77 3 3 2 0
 78 3 3 2 0
 79 3 3 2 0
 80 3 3 2 0
 81 3 3 2 0
 82 3 3 2 0
 83 3 3 2 0
 84 3 3 2 0
 85 3 3 2 0
 86 3 3 2 0
 87 3 3 2 0
 88 3 3 2 0
 89 4 3 2 0
 90 4 3 2 0
 91 4 3 2 0
 92 4 3 2 0
 93 4 3 2 0
 94 4 3 2 0
 95 4 3 2 0
 96 4 3 2 0
 97 4 3 2 0
 98 4 3 2 0
 99 4 3 2 0
 100 4 3 2 0
