 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 1
 3 2 0 0 1
 4 2 0 0 1
 5 2 0 0 1
 6 2 0 0 1
 7 2 0 0 1
 8 3 0 0 1
 9 3 0 0 1
 10 3 0 0 1
 11 3 0 0 1
 12 3 0 0 1
 13 3 0 0 1
 14 3 0 1 1
 15 3 0 1 1
 16 3 0 1 1
 17 3 0 1 1
 18 3 0 1 1
 19 3 0 1 1
 20 3 0 1 1
 21 3 0 1 1
 22 3 0 1 1
 23 3 0 1 1
 24 3 0 1 1
 25 3 0 1 1
 26 4 0 1 1
 27 4 0 1 1
 28 4 0 1 1
 29 4 0 1 1
 30 4 0 1 1
 31 4 0 1 1
 32 4 0 1 1
 33 4 0 1 1
 34 4 0 1 1
 35 4 0 1 1
 36 4 0 1 1
 37 4 0 2 1
 38 4 0 2 1
 39 4 0 2 1
 40 4 0 2 1
 41 4 0 2 1
 42 4 0 2 1
 43 4 0 2 1
 44 4 0 2 1
 45 4 0 2 1
 46 4 0 2 1
 47 4 0 2 1
 48 4 0 2 1
 49 4 0 2 1
 50 4 0 2 1
 51 4 0 2 1
 52 4 0 2 1
 53 4 0 2 1
 54 4 0 2 1
 55 4 0 2 1
 56 4 0 2 1
 57 4 0 2 1
 58 4 0 2 1
 59 4 1 2 1
 60 4 1 2 1
 61 4 1 2 1
 62 4 1 2 1
 63 4 1 2 1
 64 5 1 2 1
 65 5 1 2 1
 66 5 1 2 1
 67 5 1 2 1
 68 5 1 2 1
 69 5 1 2 1
 70 5 1 2 1
 71 5 1 2 1
 72 5 1 2 1
 73 5 1 2 1
 74 5 1 2 1
 75 5 1 2 1
 76 5 1 2 1
 77 5 1 2 1
 78 5 1 2 1
 79 5 1 2 1
 80 5 1 2 1
 81 5 1 2 1
 82 5 1 2 1
 83 5 1 2 1
 84 6 1 2 1
 85 6 1 2 1
 86 6 1 2 1
 87 6 1 2 1
 88 6 1 2 1
 89 6 1 2 1
 90 6 1 2 1
 91 6 1 2 1
 92 6 1 2 1
 93 6 1 2 1
 94 6 1 2 1
 95 6 1 2 1
 96 6 1 2 1
 97 6 1 2 1
 98 6 1 2 1
 99 6 1 2 1
 100 6 1 2 1
