 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 0 0 0 0
 3 1 1 0 0
 4 1 1 0 0
 5 1 1 0 0
 6 1 1 0 0
 7 1 1 0 0
 8 1 1 0 0
 9 2 1 0 0
 10 2 1 0 0
 11 2 1 0 0
 12 2 1 0 0
 13 2 1 0 0
 14 2 1 0 0
 15 2 1 0 0
 16 2 1 0 0
 17 2 1 0 0
 18 2 1 0 0
 19 2 1 0 0
 20 2 1 0 0
 21 2 1 0 0
 22 2 1 0 0
 23 2 1 0 0
 24 2 1 0 0
 25 2 1 0 0
 26 2 1 0 0
 27 2 1 0 0
 28 2 1 0 0
 29 2 1 0 0
 30 2 2 1 0
 31 2 2 1 0
 32 2 2 1 0
 33 2 2 1 0
 34 2 2 1 0
 35 2 2 1 0
 36 2 2 1 0
 37 2 2 1 0
 38 2 2 1 0
 39 2 2 1 0
 40 2 2 1 0
 41 2 2 1 0
 42 2 2 1 0
 43 2 2 1 0
 44 2 2 1 0
 45 2 2 1 0
 46 2 2 1 0
 47 2 2 1 0
 48 2 2 1 0
 49 2 2 1 0
 50 2 2 1 0
 51 2 2 1 0
 52 2 2 1 0
 53 2 2 1 0
 54 2 2 1 0
 55 2 2 1 0
 56 2 2 1 0
 57 2 2 1 0
 58 2 2 1 0
 59 2 2 1 0
 60 2 2 1 0
 61 2 2 1 0
 62 2 2 2 0
 63 2 2 2 0
 64 2 2 2 0
 65 2 2 2 0
 66 2 2 2 0
 67 2 2 2 0
 68 2 2 2 0
 69 2 2 2 0
 70 2 2 2 0
 71 2 2 2 0
 72 3 2 2 0
 73 3 2 2 0
 74 3 2 2 0
 75 3 2 2 0
 76 3 2 2 0
 77 3 2 2 0
 78 3 2 2 0
 79 3 2 2 0
 80 3 2 2 0
 81 3 2 2 0
 82 3 2 2 0
 83 3 2 2 0
 84 3 2 2 0
 85 3 2 2 0
 86 3 2 2 0
 87 3 2 2 0
 88 3 2 2 0
 89 3 2 2 0
 90 3 2 2 0
 91 3 2 2 0
 92 3 2 2 0
 93 3 2 2 0
 94 3 2 2 0
 95 3 2 2 0
 96 3 2 2 0
 97 3 2 2 0
 98 3 2 2 0
 99 3 2 2 0
 100 4 2 2 0
