 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 0 0 1 0
 3 0 0 2 0
 4 0 0 2 0
 5 0 0 3 0
 6 0 0 3 0
 7 0 0 3 0
 8 0 0 3 0
 9 0 0 3 0
 10 0 0 3 0
 11 0 0 3 0
 12 0 0 3 0
 13 0 0 3 0
 14 0 0 3 0
 15 0 0 3 0
 16 0 0 3 0
 17 0 0 3 0
 18 0 0 4 0
 19 0 0 4 0
 20 0 0 4 0
 21 0 0 4 0
 22 0 0 4 0
 23 0 0 4 0
 24 0 0 4 0
 25 0 0 4 0
 26 0 0 4 0
 27 0 0 4 0
 28 0 0 4 0
 29 0 0 4 0
 30 0 0 4 0
 31 0 0 4 0
 32 0 0 4 0
 33 0 0 4 0
 34 0 0 4 0
 35 0 0 4 0
 36 0 0 4 0
 37 0 0 4 0
 38 0 0 4 0
 39 0 0 4 0
 40 0 0 4 0
 41 0 0 4 0
 42 0 0 4 0
 43 0 0 4 0
 44 0 0 4 0
 45 0 0 4 0
 46 1 0 4 0
 47 1 0 4 0
 48 1 0 4 0
 49 1 0 4 0
 50 1 0 4 0
 51 1 0 4 0
 52 1 0 4 0
 53 1 0 4 0
 54 1 0 4 0
 55 1 0 4 0
 56 1 0 4 0
 57 1 0 4 0
 58 1 0 4 0
 59 1 0 4 0
 60 1 0 4 0
 61 1 0 4 0
 62 3 0 4 0
 63 3 0 4 0
 64 3 0 4 0
 65 3 0 4 0
 66 3 0 4 0
 67 3 0 4 0
 68 3 0 4 0
 69 3 0 4 0
 70 3 0 4 0
 71 3 0 4 0
 72 3 0 4 0
 73 3 0 4 0
 74 3 0 4 0
 75 3 0 4 0
 76 3 0 4 0
 77 3 0 4 0
 78 3 0 4 0
 79 3 0 4 0
 80 3 0 4 0
 81 4 0 4 0
 82 4 0 4 0
 83 4 0 4 0
 84 4 0 4 0
 85 4 0 4 0
 86 4 0 4 0
 87 4 0 4 0
 88 4 0 4 0
 89 4 0 4 0
 90 4 0 4 0
 91 5 0 4 0
 92 5 0 4 0
 93 5 0 4 0
 94 5 0 4 0
 95 5 0 4 0
 96 5 0 4 0
 97 5 0 4 0
 98 5 0 4 0
 99 5 0 4 0
 100 5 0 4 0
