 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 1
 3 3 0 1 1
 4 4 0 2 1
 5 4 0 2 1
 6 4 0 2 1
 7 4 0 2 1
 8 4 0 2 1
 9 4 0 2 1
 10 4 0 2 2
 11 4 0 2 2
 12 4 0 3 2
 13 4 0 3 2
 14 4 0 3 2
 15 4 0 3 2
 16 4 0 3 2
 17 5 0 3 2
 18 5 0 3 2
 19 5 0 3 2
 20 5 0 3 2
 21 5 0 3 2
 22 5 0 3 2
 23 5 0 3 3
 24 5 0 3 3
 25 5 0 3 3
 26 5 0 3 3
 27 5 0 3 3
 28 5 0 3 3
 29 5 0 3 3
 30 5 0 3 3
 31 5 0 3 3
 32 5 0 3 3
 33 5 0 3 3
 34 5 0 3 3
 35 5 0 3 3
 36 5 0 3 3
 37 5 0 3 3
 38 5 0 3 3
 39 5 0 3 3
 40 5 0 3 3
 41 5 0 3 3
 42 5 0 3 3
 43 5 0 3 3
 44 5 0 3 3
 45 5 0 3 3
 46 5 0 3 3
 47 5 0 3 3
 48 5 0 3 3
 49 5 0 3 3
 50 5 0 3 3
 51 5 0 3 3
 52 5 0 3 3
 53 5 0 3 3
 54 5 0 3 3
 55 5 0 3 3
 56 5 0 3 3
 57 5 0 3 3
 58 5 0 3 3
 59 5 0 3 3
 60 5 0 3 3
 61 5 0 3 3
 62 5 0 3 3
 63 5 0 3 3
 64 5 0 3 3
 65 5 0 3 3
 66 5 0 3 3
 67 5 0 3 3
 68 5 0 3 3
 69 5 0 3 3
 70 5 0 3 3
 71 5 0 3 3
 72 5 0 3 3
 73 5 0 3 3
 74 5 0 3 3
 75 5 0 3 3
 76 5 0 3 3
 77 5 0 3 3
 78 5 0 3 3
 79 5 0 3 3
 80 5 0 3 3
 81 5 0 3 3
 82 6 0 3 3
 83 6 0 3 3
 84 6 0 3 3
 85 6 0 3 3
 86 6 0 3 3
 87 6 0 3 3
 88 6 0 3 3
 89 6 0 3 3
 90 6 0 3 3
 91 6 0 3 3
 92 6 0 3 3
 93 6 0 3 3
 94 6 0 3 3
 95 6 0 3 3
 96 6 0 3 3
 97 6 0 3 3
 98 6 0 3 3
 99 6 0 3 3
 100 6 0 3 3
