 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 0 0
 3 4 0 0 1
 4 4 0 0 1
 5 4 0 0 1
 6 4 0 0 1
 7 4 0 0 1
 8 4 0 0 1
 9 4 0 1 1
 10 4 0 1 1
 11 5 0 2 1
 12 5 0 2 1
 13 5 0 2 1
 14 5 0 2 1
 15 5 0 2 1
 16 5 0 2 1
 17 6 0 3 1
 18 6 0 3 1
 19 6 0 3 1
 20 6 0 3 1
 21 6 0 3 1
 22 6 0 3 1
 23 6 0 3 1
 24 6 0 3 1
 25 6 0 3 1
 26 6 0 3 1
 27 6 0 3 1
 28 6 0 3 1
 29 6 0 3 1
 30 6 0 3 1
 31 7 0 3 1
 32 7 0 3 1
 33 7 0 3 1
 34 7 0 3 1
 35 8 0 3 1
 36 8 0 3 1
 37 8 0 3 1
 38 8 0 3 1
 39 8 0 3 1
 40 8 0 3 1
 41 8 0 3 1
 42 8 0 3 1
 43 8 0 3 1
 44 8 0 3 1
 45 8 0 3 1
 46 8 0 3 1
 47 8 0 3 1
 48 8 0 3 1
 49 8 0 3 1
 50 8 0 3 1
 51 8 0 3 1
 52 8 0 3 1
 53 8 0 3 1
 54 8 0 3 1
 55 8 0 3 1
 56 8 0 3 1
 57 8 0 3 1
 58 8 0 3 1
 59 8 0 3 1
 60 8 0 3 1
 61 8 0 3 1
 62 8 0 3 1
 63 8 0 3 1
 64 8 0 3 1
 65 8 0 3 1
 66 8 0 3 1
 67 8 0 3 1
 68 8 0 3 1
 69 8 0 3 1
 70 8 0 3 1
 71 8 0 3 1
 72 8 0 3 1
 73 8 0 3 1
 74 8 0 3 1
 75 8 0 3 1
 76 8 0 3 1
 77 8 0 3 1
 78 8 0 3 1
 79 8 0 3 1
 80 8 0 3 1
 81 8 0 3 1
 82 8 0 3 1
 83 8 0 3 1
 84 8 0 3 1
 85 8 0 3 1
 86 8 0 3 1
 87 8 0 3 1
 88 8 0 3 1
 89 8 0 3 1
 90 8 0 3 1
 91 8 0 3 1
 92 8 0 3 1
 93 8 0 3 1
 94 8 0 3 1
 95 8 0 3 1
 96 8 0 3 1
 97 9 0 3 1
 98 9 0 3 1
 99 9 0 3 1
 100 9 0 3 1
