 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 1 1 2 0
 4 1 1 2 1
 5 1 1 3 1
 6 1 1 3 1
 7 1 1 4 1
 8 2 1 4 1
 9 2 1 4 1
 10 2 1 4 1
 11 2 1 6 1
 12 2 1 7 1
 13 2 1 8 1
 14 2 1 8 1
 15 2 1 8 1
 16 2 1 8 1
 17 2 1 8 1
 18 2 1 8 1
 19 2 1 8 1
 20 2 1 8 1
 21 2 1 8 1
 22 2 1 8 1
 23 2 1 8 1
 24 2 1 8 1
 25 2 1 8 1
 26 2 1 8 1
 27 2 1 8 1
 28 3 1 8 1
 29 3 1 8 1
 30 3 1 8 1
 31 3 1 8 1
 32 3 1 8 1
 33 3 1 8 1
 34 3 1 8 1
 35 3 1 8 1
 36 3 1 8 1
 37 3 1 8 1
 38 3 1 8 1
 39 3 1 8 1
 40 3 1 8 1
 41 3 1 8 1
 42 3 1 8 1
 43 3 1 8 1
 44 3 1 8 1
 45 3 1 8 1
 46 3 1 8 1
 47 3 1 8 1
 48 3 1 8 1
 49 3 1 8 1
 50 3 1 8 1
 51 3 1 8 1
 52 3 1 8 1
 53 3 1 8 1
 54 3 1 8 1
 55 3 1 8 1
 56 3 1 8 1
 57 3 1 8 1
 58 3 1 8 1
 59 3 1 8 1
 60 3 1 8 1
 61 3 1 8 1
 62 4 1 8 1
 63 4 1 8 1
 64 4 1 8 1
 65 4 1 8 1
 66 4 1 8 1
 67 4 1 8 1
 68 4 1 8 1
 69 4 1 8 1
 70 4 1 8 1
 71 4 1 8 1
 72 4 1 8 1
 73 4 1 8 1
 74 4 1 8 1
 75 4 1 8 1
 76 4 1 8 1
 77 4 1 8 1
 78 4 2 8 1
 79 4 2 8 1
 80 4 2 8 1
 81 4 2 8 1
 82 4 2 8 1
 83 4 2 8 1
 84 4 2 8 1
 85 4 2 8 1
 86 4 2 8 1
 87 4 2 8 1
 88 4 2 8 1
 89 4 2 8 1
 90 4 2 8 1
 91 4 2 8 1
 92 4 2 8 1
 93 4 3 8 1
 94 4 3 8 1
 95 4 3 8 1
 96 4 3 8 1
 97 4 3 8 1
 98 4 3 8 1
 99 4 3 8 1
 100 4 3 8 1
