 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 2 0
 3 2 0 2 0
 4 2 1 4 0
 5 2 1 4 0
 6 2 1 5 0
 7 2 1 5 0
 8 2 1 5 0
 9 2 1 5 0
 10 3 1 5 0
 11 3 1 5 0
 12 3 1 5 0
 13 3 1 5 0
 14 3 1 5 0
 15 3 1 5 0
 16 3 1 5 0
 17 4 1 5 0
 18 4 1 5 0
 19 4 1 5 0
 20 4 1 5 0
 21 5 1 5 0
 22 5 1 5 0
 23 5 1 5 0
 24 5 1 5 0
 25 5 1 5 0
 26 5 1 5 0
 27 5 1 5 0
 28 5 1 5 0
 29 5 1 5 0
 30 5 1 5 0
 31 5 1 5 0
 32 5 1 5 0
 33 5 1 5 0
 34 5 1 5 0
 35 5 1 5 0
 36 5 1 5 0
 37 5 1 5 0
 38 5 1 5 0
 39 6 1 5 0
 40 6 1 5 0
 41 6 1 5 0
 42 6 1 5 0
 43 6 1 5 0
 44 6 1 5 0
 45 6 1 5 0
 46 6 1 5 0
 47 7 1 5 0
 48 7 1 5 0
 49 7 1 5 0
 50 7 1 5 0
 51 7 1 5 0
 52 7 1 5 0
 53 7 1 5 0
 54 7 1 5 0
 55 7 1 5 0
 56 8 1 5 0
 57 8 1 5 0
 58 8 1 5 0
 59 8 1 5 0
 60 8 1 5 0
 61 8 1 5 0
 62 8 1 5 0
 63 8 1 5 0
 64 8 1 5 0
 65 8 1 5 0
 66 8 1 5 0
 67 8 1 5 0
 68 8 1 5 0
 69 8 1 5 0
 70 8 1 5 0
 71 8 1 5 0
 72 8 1 5 0
 73 8 1 5 0
 74 8 1 5 0
 75 8 1 5 0
 76 8 1 5 0
 77 8 1 5 0
 78 8 1 5 0
 79 8 1 5 0
 80 8 1 5 0
 81 8 1 5 0
 82 8 1 5 0
 83 8 1 5 0
 84 8 1 5 0
 85 8 1 5 0
 86 8 1 5 0
 87 8 1 5 0
 88 8 1 5 0
 89 8 1 5 0
 90 8 1 5 0
 91 8 1 5 0
 92 8 1 5 0
 93 8 1 5 0
 94 8 1 5 0
 95 8 1 5 0
 96 8 1 5 0
 97 8 1 5 0
 98 8 1 5 0
 99 8 1 5 0
 100 8 1 5 0
