 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 0 0
 3 3 1 0 0
 4 4 1 0 0
 5 4 1 0 0
 6 5 1 0 0
 7 5 1 4 0
 8 5 1 5 0
 9 5 1 6 0
 10 5 1 7 0
 11 5 1 7 0
 12 5 1 7 0
 13 5 1 7 0
 14 5 1 7 0
 15 5 1 7 0
 16 5 1 7 0
 17 5 1 7 0
 18 5 1 7 0
 19 5 1 7 0
 20 5 1 7 0
 21 5 1 7 0
 22 5 1 7 0
 23 5 1 7 0
 24 5 1 7 0
 25 5 1 7 0
 26 5 1 7 0
 27 5 1 7 0
 28 5 1 7 0
 29 5 1 7 0
 30 5 1 7 0
 31 5 1 7 0
 32 6 1 7 0
 33 6 1 7 0
 34 6 1 7 0
 35 6 1 7 0
 36 6 1 7 0
 37 6 1 7 0
 38 6 1 7 0
 39 6 1 7 0
 40 6 1 7 0
 41 6 1 7 0
 42 6 1 7 0
 43 6 1 7 0
 44 6 1 7 0
 45 6 1 7 0
 46 6 1 7 0
 47 6 1 8 0
 48 6 1 8 0
 49 6 1 8 0
 50 6 1 8 0
 51 6 1 8 0
 52 6 1 8 0
 53 6 1 8 0
 54 6 1 8 0
 55 6 1 8 0
 56 6 1 8 0
 57 6 1 8 0
 58 6 1 8 0
 59 6 1 8 0
 60 6 1 8 0
 61 6 1 8 0
 62 6 2 8 0
 63 6 2 8 0
 64 6 2 8 0
 65 6 2 8 0
 66 6 2 8 0
 67 6 2 8 0
 68 6 2 8 0
 69 6 2 8 0
 70 6 2 8 0
 71 6 2 8 0
 72 6 2 8 0
 73 6 2 8 0
 74 6 2 8 0
 75 6 2 8 0
 76 6 2 8 0
 77 6 2 8 0
 78 6 2 8 0
 79 6 2 8 0
 80 6 2 8 0
 81 6 2 8 0
 82 6 2 8 0
 83 6 2 8 0
 84 6 2 8 0
 85 6 2 8 0
 86 6 2 8 0
 87 6 2 8 0
 88 6 2 8 0
 89 6 2 8 0
 90 6 2 8 0
 91 6 2 8 0
 92 6 2 8 0
 93 6 2 8 0
 94 6 2 8 0
 95 6 2 8 0
 96 6 2 8 0
 97 6 2 8 0
 98 6 2 8 0
 99 6 2 8 0
 100 6 2 8 0
