 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 1 0 0 0
 4 2 0 0 0
 5 3 1 0 0
 6 3 1 0 0
 7 3 1 0 0
 8 3 1 1 0
 9 3 1 1 0
 10 4 1 1 0
 11 5 1 1 0
 12 5 1 1 0
 13 6 1 1 0
 14 6 1 1 0
 15 6 1 1 0
 16 6 1 1 0
 17 6 1 1 0
 18 6 1 1 0
 19 6 1 1 0
 20 6 1 1 0
 21 6 1 1 0
 22 6 2 1 0
 23 6 2 1 0
 24 6 2 1 0
 25 6 2 1 0
 26 6 2 1 0
 27 6 2 1 0
 28 6 2 1 0
 29 6 2 1 0
 30 6 2 1 0
 31 6 3 1 0
 32 7 3 1 0
 33 7 3 1 0
 34 7 3 1 0
 35 7 3 1 0
 36 7 3 1 0
 37 7 3 1 0
 38 7 3 1 0
 39 7 3 1 0
 40 7 3 1 0
 41 7 3 1 0
 42 7 3 1 0
 43 7 3 1 0
 44 7 3 1 0
 45 7 3 1 0
 46 7 3 1 0
 47 7 3 1 0
 48 7 3 1 0
 49 7 3 1 0
 50 7 3 1 0
 51 7 3 1 0
 52 7 3 1 0
 53 7 3 1 0
 54 8 3 1 0
 55 8 3 1 0
 56 8 3 1 0
 57 8 3 1 0
 58 9 3 1 0
 59 9 3 1 0
 60 9 3 1 0
 61 10 3 1 0
 62 10 3 1 0
 63 11 3 1 0
 64 11 3 1 0
 65 11 3 1 0
 66 11 3 1 0
 67 11 3 1 0
 68 11 3 1 0
 69 11 3 1 0
 70 11 3 1 0
 71 11 3 1 0
 72 11 3 1 0
 73 11 3 1 0
 74 11 3 1 0
 75 11 3 1 0
 76 11 3 1 0
 77 11 3 1 0
 78 11 3 1 0
 79 11 3 1 0
 80 11 3 1 0
 81 11 3 1 0
 82 11 3 1 0
 83 11 3 1 0
 84 11 3 1 0
 85 11 3 1 0
 86 11 3 1 0
 87 11 3 1 0
 88 11 3 1 0
 89 11 3 1 0
 90 11 3 1 0
 91 11 3 1 0
 92 11 3 1 0
 93 11 3 1 0
 94 11 3 1 0
 95 11 3 1 0
 96 11 3 1 0
 97 11 3 1 0
 98 11 3 1 0
 99 11 3 1 0
 100 11 3 1 0
