 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 0
 3 3 0 0 0
 4 3 0 0 0
 5 3 0 0 0
 6 4 0 0 0
 7 4 1 0 0
 8 4 1 0 0
 9 4 1 0 0
 10 4 1 0 0
 11 4 1 0 0
 12 4 1 0 0
 13 4 1 0 0
 14 4 1 0 0
 15 5 1 0 0
 16 5 1 0 0
 17 5 1 0 0
 18 6 1 0 0
 19 6 1 0 0
 20 6 1 0 0
 21 6 1 0 0
 22 6 1 0 0
 23 6 1 0 0
 24 6 1 0 0
 25 6 1 0 0
 26 6 1 0 0
 27 6 1 0 0
 28 6 1 0 0
 29 6 1 0 0
 30 7 1 0 0
 31 7 1 0 0
 32 7 1 0 0
 33 8 1 0 0
 34 8 1 0 0
 35 8 1 0 0
 36 8 1 0 0
 37 8 1 0 0
 38 8 1 0 0
 39 8 1 0 0
 40 8 1 0 0
 41 8 1 0 0
 42 8 1 0 0
 43 8 1 0 0
 44 8 1 0 0
 45 8 1 0 0
 46 8 1 0 0
 47 8 1 0 0
 48 8 1 0 0
 49 8 1 0 0
 50 8 1 0 0
 51 8 1 0 0
 52 8 1 0 0
 53 8 1 0 0
 54 9 1 0 0
 55 9 1 0 0
 56 9 1 0 0
 57 9 1 0 0
 58 11 1 0 0
 59 11 1 0 0
 60 12 1 0 0
 61 13 1 0 0
 62 13 1 0 0
 63 13 1 0 0
 64 13 1 0 0
 65 14 1 0 0
 66 14 1 0 0
 67 14 1 0 0
 68 14 1 0 0
 69 14 1 0 0
 70 14 1 0 0
 71 14 1 0 0
 72 14 1 0 0
 73 14 1 0 0
 74 14 1 0 0
 75 14 2 0 0
 76 14 2 0 0
 77 14 2 0 0
 78 14 2 0 0
 79 14 2 0 0
 80 14 2 0 0
 81 14 2 0 0
 82 14 2 0 0
 83 14 2 0 0
 84 14 2 0 0
 85 14 2 0 0
 86 14 2 0 0
 87 14 2 0 0
 88 14 2 0 0
 89 14 2 0 0
 90 14 2 0 0
 91 14 2 0 0
 92 14 2 0 0
 93 14 2 0 0
 94 14 2 0 0
 95 14 2 0 0
 96 14 2 0 0
 97 14 2 0 0
 98 14 2 0 0
 99 14 2 0 0
 100 14 2 0 0
