 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 0 0 0 0
 3 0 0 0 0
 4 1 0 0 0
 5 2 0 0 0
 6 2 0 0 0
 7 2 0 1 0
 8 3 0 1 0
 9 3 0 1 0
 10 3 0 1 0
 11 3 0 1 0
 12 3 0 1 0
 13 3 0 1 0
 14 3 0 1 0
 15 3 0 1 0
 16 4 0 2 0
 17 4 0 2 0
 18 4 0 2 0
 19 4 0 2 0
 20 4 0 2 0
 21 5 0 2 0
 22 5 0 2 0
 23 5 0 2 0
 24 5 0 2 0
 25 5 0 2 0
 26 6 0 2 0
 27 6 0 2 0
 28 6 0 2 0
 29 6 0 2 0
 30 6 0 2 0
 31 6 1 2 0
 32 6 1 2 0
 33 7 1 2 0
 34 7 2 2 0
 35 7 2 2 0
 36 7 2 2 0
 37 7 2 2 0
 38 8 2 2 0
 39 8 2 2 0
 40 9 2 2 0
 41 9 2 2 0
 42 9 2 2 0
 43 9 2 2 0
 44 9 2 2 0
 45 9 2 2 0
 46 9 2 2 0
 47 9 2 2 0
 48 9 2 2 0
 49 9 2 2 0
 50 9 2 2 0
 51 9 2 2 0
 52 10 2 2 0
 53 10 2 2 0
 54 10 2 2 0
 55 10 2 2 0
 56 10 2 2 0
 57 10 2 2 0
 58 10 2 2 0
 59 10 2 2 0
 60 10 2 2 0
 61 10 2 2 0
 62 10 2 2 0
 63 10 2 2 0
 64 10 2 2 0
 65 10 2 2 0
 66 10 2 2 0
 67 10 2 2 0
 68 10 2 2 0
 69 10 2 2 0
 70 10 2 2 0
 71 10 2 2 0
 72 10 2 2 0
 73 10 2 2 0
 74 11 2 2 0
 75 11 2 2 0
 76 11 2 2 0
 77 11 2 2 0
 78 11 2 2 0
 79 11 2 2 0
 80 11 2 2 0
 81 11 2 2 0
 82 12 2 2 0
 83 12 2 2 0
 84 12 2 2 0
 85 12 2 2 0
 86 12 2 2 0
 87 12 2 2 0
 88 12 2 2 0
 89 12 2 2 0
 90 12 2 2 0
 91 12 2 2 0
 92 12 2 2 0
 93 12 2 2 0
 94 12 2 2 0
 95 12 2 2 0
 96 12 2 2 0
 97 12 2 2 0
 98 12 2 2 0
 99 12 2 2 0
 100 12 2 2 0
