 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 3 0
 3 2 0 6 0
 4 2 0 8 0
 5 2 0 8 0
 6 2 0 9 0
 7 2 0 10 0
 8 3 0 11 0
 9 3 0 11 0
 10 4 0 11 0
 11 4 0 11 0
 12 4 0 11 0
 13 4 0 11 0
 14 4 0 11 0
 15 4 0 11 0
 16 4 0 11 0
 17 4 0 11 0
 18 4 0 11 0
 19 4 0 11 0
 20 4 0 11 0
 21 5 0 11 0
 22 5 0 11 1
 23 5 0 11 1
 24 5 0 11 1
 25 5 0 11 1
 26 5 0 11 1
 27 5 0 11 1
 28 5 0 11 1
 29 5 0 11 1
 30 5 0 11 1
 31 5 0 11 1
 32 5 0 11 1
 33 5 0 11 1
 34 5 0 11 1
 35 5 0 11 1
 36 5 0 11 1
 37 5 0 11 1
 38 5 0 11 1
 39 5 0 11 1
 40 5 0 11 1
 41 5 0 11 1
 42 5 0 11 1
 43 5 0 11 1
 44 5 0 11 1
 45 5 0 11 1
 46 5 0 11 1
 47 5 0 11 1
 48 5 0 11 1
 49 5 0 11 1
 50 5 0 11 1
 51 5 0 11 1
 52 5 0 11 1
 53 5 0 11 1
 54 5 0 11 1
 55 5 0 11 1
 56 5 0 11 1
 57 5 0 11 1
 58 5 0 11 1
 59 5 0 11 1
 60 5 0 11 1
 61 5 0 11 1
 62 5 0 11 1
 63 5 0 11 1
 64 5 0 11 1
 65 6 0 11 1
 66 7 0 11 1
 67 7 0 11 1
 68 7 0 11 1
 69 8 0 11 1
 70 8 0 11 1
 71 8 0 11 1
 72 8 0 11 1
 73 8 0 11 1
 74 8 0 11 1
 75 8 0 11 1
 76 8 0 11 1
 77 8 0 11 1
 78 8 0 11 1
 79 8 0 11 1
 80 8 0 11 1
 81 8 0 11 1
 82 8 0 11 1
 83 8 0 11 1
 84 8 0 11 1
 85 9 0 11 1
 86 9 0 11 1
 87 9 0 11 1
 88 9 0 11 1
 89 9 0 11 1
 90 9 0 11 1
 91 9 0 11 1
 92 9 0 11 1
 93 9 0 11 1
 94 9 0 11 1
 95 9 0 11 1
 96 9 0 11 1
 97 9 0 11 1
 98 10 0 11 1
 99 10 0 11 1
 100 10 0 11 1
